ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
ITEM: ATOMS id type xs ys zs
49 1 0.0054154 0.327587 0.328883
5 1 0.33878 -0.00315407 -0.0129637
8 1 0.337294 0.171076 0.151943
41 1 0.330694 0.0108362 0.333608
17 1 0.330665 0.33807 -0.0101036
53 1 0.336462 0.31635 0.340867
6 1 0.505761 0.158717 -0.0028549
7 1 0.501171 0.00192198 0.168148
42 1 0.511381 0.163354 0.334239
19 1 0.501289 0.332232 0.165362
9 1 0.675935 0.00769728 0.00799413
10 1 0.839866 0.167094 0.003583
11 1 0.832859 0.00413099 0.170215
12 1 0.665439 0.179666 0.17264
45 1 0.661691 -0.00677155 0.350262
46 1 0.830212 0.159983 0.342068
21 1 0.662104 0.343626 0.0107947
23 1 0.84762 0.318692 0.165433
57 1 0.667452 0.350383 0.343007
14 1 0.162983 0.49837 0.000555717
16 1 -0.000259984 0.491799 0.155238
50 1 0.163322 0.498445 0.328981
25 1 0.00856139 0.674626 0.000131367
26 1 0.174658 0.834157 -0.00502698
27 1 0.161126 0.677044 0.160183
28 1 0.0154762 0.837503 0.160601
61 1 0.00168471 0.660479 0.318
62 1 0.179801 0.827368 0.325399
20 1 0.342373 0.484952 0.167019
29 1 0.328296 0.674422 0.00919858
32 1 0.335082 0.833014 0.166436
65 1 0.336876 0.655052 0.330155
18 1 0.496371 0.510347 0.00364647
54 1 0.503184 0.499475 0.334048
30 1 0.512446 0.825334 -0.0011729
31 1 0.500603 0.669863 0.176043
66 1 0.495974 0.842365 0.33852
22 1 0.83806 0.51034 0.0045181
24 1 0.673982 0.49687 0.159991
58 1 0.84371 0.488977 0.321786
33 1 0.664738 0.668057 -0.00249956
34 1 0.8319 0.843959 0.0013468
35 1 0.826517 0.671132 0.166226
36 1 0.660839 0.849286 0.177859
69 1 0.674032 0.666538 0.341236
70 1 0.822924 0.830727 0.344846
39 1 0.160208 -0.0170299 0.495401
40 1 0.00312655 0.162702 0.48946
73 1 0.0122065 -0.00271212 0.672785
74 1 0.164077 0.167867 0.658113
75 1 0.16342 0.00123972 0.814962
76 1 0.00478726 0.162273 0.827984
51 1 0.168749 0.330419 0.497848
85 1 -0.00412172 0.339625 0.668674
87 1 0.165521 0.33885 0.828176
44 1 0.33157 0.169965 0.500201
77 1 0.322529 -0.00129319 0.657968
80 1 0.324545 0.170794 0.839039
89 1 0.331028 0.32826 0.673781
43 1 0.48968 -0.0135943 0.499794
78 1 0.484885 0.159834 0.662253
79 1 0.495503 0.00144311 0.828385
55 1 0.505959 0.333799 0.510831
91 1 0.506986 0.334328 0.841868
47 1 0.823489 -3.63112e-05 0.500581
48 1 0.653435 0.158037 0.498334
81 1 0.657521 0.00717698 0.676649
82 1 0.841575 0.159004 0.66463
83 1 0.829553 0.0117988 0.835325
84 1 0.667423 0.174926 0.831373
59 1 0.827043 0.340335 0.500378
93 1 0.66268 0.335696 0.662183
95 1 0.828937 0.339398 0.828428
52 1 -0.00126674 0.489384 0.49403
86 1 0.171063 0.506315 0.652009
